timestamp,GHS 5s,GHS av,Hardware Errors,Device Rejected%,Device Hardware%,no_matching_work,miner_count,frequency,frequency1,frequency2,frequency3,frequency4,fan1,fan2,temp1,temp2,temp3,temp4,temp2_1,temp2_2,temp2_3,temp2_4,temp_max,chain_rate1,chain_rate2,chain_rate3,chain_rate4,chain_acn1,chain_acn2,chain_acn3,chain_acn4,chain_hw1,chain_hw2,chain_hw3,chain_hw4,chain_power1,chain_power2,chain_power3,chain_power4,chain_power,voltage1,voltage2,voltage3,voltage4,anomaly_label,anomaly_type
2024-01-02T22:25:00,267.395,266.31,1,2.11,0.0,1,4,200.0,200.0,200.0,200.0,200.0,2258.0,2239.0,40.0,38.5,39.9,38.1,45.9,45.4,44.9,46.7,46.7,67.133,66.493,67.002,62.5,72,72,72,67,23,0,0,1,106.7,109.61,106.78,110.46,433.56,10.104007150437337,10.134,10.011,10.111,anomaly,voltage_instability
2024-01-02T22:25:30,261.969,260.17,1,2.85,0.0639,0,4,200.0,200.0,200.0,200.0,200.0,2226.0,2283.0,39.8,39.8,38.3,40.3,45.4,46.7,47.6,46.8,47.6,66.049,66.749,66.165,60.333,72,72,72,67,16,0,0,0,106.46,106.06,104.92,105.59,423.03,9.92780082791769,10.058,10.143,10.146,anomaly,voltage_instability
2024-01-02T22:26:00,253.765,252.61,0,2.57,0.0313,0,4,200.0,200.0,200.0,200.0,200.0,2238.0,2271.0,38.4,39.5,40.2,39.4,46.8,45.4,47.0,46.5,47.0,62.476,62.414,64.012,58.682,72,72,72,67,21,1,0,0,102.48,104.43,100.37,100.05,407.33,10.042323807847334,10.071,10.146,10.045,anomaly,voltage_instability
2024-01-02T22:26:30,256.358,257.77,1,1.25,0.0384,1,4,200.0,200.0,200.0,200.0,200.0,2224.0,2256.0,39.5,39.0,39.6,38.9,46.6,46.1,46.0,46.6,46.6,63.219,63.531,64.016,60.619,72,72,72,67,18,0,0,0,102.03,102.89,103.81,105.66,414.39,10.288000000212854,10.123,10.08,10.102,anomaly,voltage_instability
2024-01-02T22:27:00,242.169,241.11,0,2.36,0.0335,1,4,200.0,200.0,200.0,200.0,200.0,2262.0,2299.0,39.7,39.7,39.1,38.7,46.5,46.2,45.3,48.4,48.4,60.934,61.625,59.663,56.256,72,72,72,67,8,0,0,0,97.53,96.69,96.58,95.51,386.31,10.266332613616992,10.146,10.131,10.108,anomaly,voltage_instability
2024-01-02T22:27:30,261.311,263.32,1,1.81,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2219.0,2286.0,39.0,39.1,39.3,38.9,47.1,45.8,46.6,46.1,47.1,64.394,64.356,66.495,61.432,72,72,72,67,8,0,0,0,106.0,104.6,105.84,107.05,423.5,10.513740328496878,10.137,10.011,10.158,anomaly,voltage_instability
2024-01-02T22:28:00,265.702,264.09,0,2.18,0.0464,0,4,200.0,200.0,200.0,200.0,200.0,2218.0,2238.0,39.2,39.7,39.1,39.3,46.4,46.5,45.8,46.6,46.6,67.674,66.512,66.5,61.176,72,72,72,67,18,0,0,1,107.65,108.88,106.8,109.31,432.64,9.753450982496151,10.073,10.151,10.149,anomaly,voltage_instability
2024-01-02T22:28:30,253.932,252.74,1,1.83,0.0954,0,4,200.0,200.0,200.0,200.0,200.0,2219.0,2237.0,39.3,38.3,39.4,39.6,46.4,47.0,45.6,46.5,47.0,64.115,63.083,63.397,59.739,72,72,72,67,8,0,0,0,102.26,102.79,102.29,101.26,408.59,9.99205133001955,10.081,10.124,10.12,anomaly,voltage_instability
2024-01-02T22:29:00,267.217,266.36,0,0.85,0.0924,0,4,200.0,200.0,200.0,200.0,200.0,2224.0,2192.0,39.8,39.0,38.1,38.5,47.2,46.3,46.1,46.9,47.2,69.073,68.106,67.073,61.926,72,72,72,67,0,0,1,0,105.56,106.57,108.61,108.11,428.85,10.103,10.093,10.085,10.13,normal,none
2024-01-02T22:29:30,263.872,263.16,0,3.44,0.0203,0,4,200.0,200.0,200.0,200.0,200.0,2192.0,2188.0,38.6,39.0,38.8,39.3,44.9,45.1,44.6,45.7,45.7,66.177,66.726,65.978,62.104,72,72,72,67,1,0,1,0,105.87,108.37,107.47,106.48,428.19,10.07,10.179,10.114,10.087,normal,none
2024-01-02T22:30:00,258.548,257.76,0,1.9,0.0365,0,4,200.0,200.0,200.0,200.0,200.0,2237.0,2283.0,37.6,38.3,38.8,39.2,46.3,46.6,47.2,47.8,47.8,64.959,64.513,63.315,60.186,72,72,72,67,2,0,0,0,103.2,104.78,105.43,103.91,417.33,10.141,10.101,10.066,10.12,normal,none
2024-01-02T22:30:30,265.431,267.0,0,1.9,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2224.0,2291.0,39.4,38.8,39.8,39.4,47.0,46.9,46.6,46.8,47.0,66.089,65.07,68.167,61.097,72,72,72,67,1,0,0,0,106.58,105.59,105.7,106.7,424.57,10.143,10.11,10.154,10.118,normal,none
2024-01-02T22:31:00,261.668,260.79,0,1.75,0.1174,0,4,200.0,200.0,200.0,200.0,200.0,2244.0,2257.0,39.6,39.1,38.7,37.9,45.9,46.9,44.9,45.8,46.9,64.709,65.614,67.245,61.35,72,72,72,67,0,0,0,0,106.78,105.45,105.39,106.31,423.93,10.123,10.17,10.098,10.114,normal,none
2024-01-02T22:31:30,266.846,266.36,0,1.63,0.0752,0,4,200.0,200.0,200.0,200.0,200.0,2243.0,2281.0,38.8,40.1,38.9,38.4,45.6,46.5,46.4,46.5,46.5,66.649,67.032,67.036,62.842,72,72,72,67,0,0,0,0,107.71,110.34,107.7,107.91,433.65,10.11,10.111,10.054,10.122,normal,none
2024-01-02T22:32:00,256.093,254.71,0,3.55,0.0006,0,4,200.0,200.0,200.0,200.0,200.0,2197.0,2231.0,38.3,39.2,39.7,39.0,44.7,46.2,45.3,45.9,46.2,64.349,62.757,64.698,61.57,72,72,72,67,0,0,0,0,104.06,104.44,103.15,101.84,413.49,10.004,10.052,10.151,10.049,normal,none
2024-01-02T22:32:30,269.099,268.89,0,1.52,0.0375,1,4,200.0,200.0,200.0,200.0,200.0,2230.0,2266.0,38.3,40.3,39.0,39.5,44.3,45.2,46.8,47.1,47.1,68.613,65.478,67.043,61.139,72,72,72,67,1,1,0,1,109.59,107.86,107.91,107.98,433.35,10.087,10.121,10.098,10.115,normal,none
2024-01-02T22:33:00,266.138,265.77,0,2.02,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2233.0,2268.0,38.7,39.5,38.1,38.3,45.3,46.4,46.0,46.6,46.6,65.894,65.26,67.761,60.569,72,72,72,67,2,0,1,0,107.71,108.52,106.73,108.9,431.87,10.091,10.15,10.209,10.115,normal,none
2024-01-02T22:33:30,265.647,266.09,0,0.96,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2219.0,2220.0,38.4,39.5,39.2,37.6,46.4,46.6,45.7,46.6,46.6,67.213,67.254,65.769,60.363,72,72,72,67,0,1,0,0,107.66,107.87,107.89,108.31,431.72,10.015,10.062,10.104,10.103,normal,none
2024-01-02T22:34:00,263.816,264.5,0,1.64,0.0475,0,4,200.0,200.0,200.0,200.0,200.0,2241.0,2287.0,39.7,39.5,39.6,39.4,45.7,46.2,48.1,46.2,48.1,64.501,65.075,66.367,60.497,72,72,72,67,1,1,0,0,105.18,107.6,106.61,106.72,426.11,10.134,10.117,10.123,10.084,normal,none
2024-01-02T22:34:30,261.126,261.5,0,1.73,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2231.0,2283.0,40.4,38.6,38.8,38.6,44.7,47.9,46.0,46.3,47.9,65.155,65.058,64.434,61.574,72,72,72,67,0,1,1,0,105.02,103.5,103.58,105.07,417.17,10.145,10.117,10.097,10.143,normal,none
2024-01-02T22:35:00,258.526,259.46,2,3.09,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2223.0,2221.0,39.2,40.0,39.8,38.5,45.6,45.6,46.4,46.0,46.4,64.745,63.838,65.29,59.906,72,72,72,67,1,0,0,1,103.15,104.31,104.07,101.6,413.13,10.109,10.056,10.117,10.078,normal,none
2024-01-02T22:35:30,258.575,259.67,0,2.37,0.0148,0,4,200.0,200.0,200.0,200.0,200.0,2222.0,2247.0,38.9,39.6,39.7,39.8,47.2,46.1,46.1,47.0,47.2,64.962,64.529,64.752,61.787,72,72,72,67,0,1,0,0,104.4,104.69,104.23,103.59,416.91,10.138,10.071,10.098,10.108,normal,none
2024-01-02T22:36:00,264.229,263.17,0,1.12,0.0601,0,4,200.0,200.0,200.0,200.0,200.0,2208.0,2245.0,38.7,37.9,39.3,38.6,46.7,45.3,46.7,44.9,46.7,64.206,66.131,66.21,61.694,72,72,72,67,0,0,0,0,105.01,107.36,105.17,107.32,424.86,10.106,10.093,10.165,10.118,normal,none
2024-01-02T22:36:30,253.434,253.64,1,0.47,0.0559,0,4,200.0,200.0,200.0,200.0,200.0,2200.0,2222.0,38.7,39.6,38.7,39.0,44.4,46.0,46.1,46.1,46.1,64.359,63.264,64.178,58.914,72,72,72,67,0,0,0,0,103.1,103.14,102.11,103.45,411.81,10.07,10.126,10.112,10.114,normal,none
2024-01-02T22:37:00,260.595,259.88,3,2.16,0.1062,0,4,200.0,200.0,200.0,200.0,200.0,2201.0,2245.0,39.5,39.4,39.1,39.1,46.3,46.2,46.3,46.9,46.9,64.818,66.119,65.546,60.172,72,72,72,67,0,1,0,0,106.81,106.01,105.55,104.58,422.95,10.155,10.14,10.099,10.149,normal,none
2024-01-02T22:37:30,263.181,260.49,1,2.78,0.0004,1,4,200.0,200.0,200.0,200.0,200.0,2200.0,2284.0,39.0,39.9,38.6,38.1,45.8,46.7,44.6,45.7,46.7,65.846,65.544,65.976,61.974,72,72,72,67,0,0,1,0,107.52,106.29,105.55,107.16,426.52,10.182,10.1,10.015,10.105,normal,none
2024-01-02T22:38:00,256.162,256.99,0,2.5,0.0253,2,4,200.0,200.0,200.0,200.0,200.0,2272.0,2293.0,39.0,38.0,38.7,40.3,44.6,46.3,48.4,45.0,48.4,63.784,62.98,63.612,60.652,72,72,72,67,0,0,0,1,101.7,102.47,103.69,102.77,410.63,10.159,10.114,10.14,10.089,normal,none
2024-01-02T22:38:30,258.192,258.81,0,2.5,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2180.0,2229.0,39.3,39.8,38.8,38.6,45.4,45.4,44.6,44.8,45.4,63.063,64.863,67.022,59.686,72,72,72,67,0,1,1,1,104.53,104.12,104.69,103.32,416.65,10.201,10.168,10.058,10.083,normal,none
2024-01-02T22:39:00,260.823,260.43,0,1.55,0.0528,0,4,200.0,200.0,200.0,200.0,200.0,2232.0,2305.0,38.5,39.5,38.7,38.6,45.3,46.7,45.3,45.3,46.7,65.19,64.125,64.725,60.033,72,72,72,67,0,0,0,0,104.47,103.93,103.8,103.96,416.17,10.067,10.146,10.105,10.118,normal,none
2024-01-02T22:39:30,263.039,263.02,1,2.19,0.0545,1,4,200.0,200.0,200.0,200.0,200.0,2255.0,2263.0,38.5,39.2,38.8,40.2,46.4,45.9,46.5,45.5,46.5,65.793,65.284,65.363,61.107,72,72,72,67,0,2,1,0,106.02,102.73,104.75,103.4,416.9,10.111,10.146,10.163,10.165,normal,none
2024-01-02T22:40:00,256.679,258.98,1,1.84,0.1427,0,4,200.0,200.0,200.0,200.0,200.0,2217.0,2252.0,39.3,39.5,39.2,39.0,45.6,46.7,45.2,44.1,46.7,64.06,63.417,64.607,61.13,72,72,72,67,1,1,1,0,104.03,102.19,104.01,104.09,414.32,10.103,10.083,10.062,10.084,normal,none
2024-01-02T22:40:30,267.045,267.68,0,2.41,0.0,2,4,200.0,200.0,200.0,200.0,200.0,2252.0,2221.0,39.2,39.2,39.3,38.7,45.6,47.0,44.7,45.8,47.0,66.24,67.752,66.636,61.531,72,72,72,67,1,0,1,3,108.38,109.05,107.86,108.05,433.34,10.104,10.098,10.081,10.069,normal,none
2024-01-02T22:41:00,255.711,255.3,0,2.72,0.0754,0,4,200.0,200.0,200.0,200.0,200.0,2197.0,2249.0,38.4,38.8,39.5,39.0,46.0,47.2,46.1,45.8,47.2,64.983,64.036,62.593,60.263,72,72,72,67,0,0,1,0,103.01,103.05,98.61,103.71,408.38,10.182,10.08,10.169,10.057,normal,none
2024-01-02T22:41:30,266.357,266.63,1,2.14,0.0936,0,4,200.0,200.0,200.0,200.0,200.0,2211.0,2267.0,38.7,39.9,39.0,39.7,44.5,46.4,46.0,46.1,46.4,65.024,65.686,68.127,61.299,72,72,72,67,0,0,0,0,105.79,107.69,107.7,106.68,427.86,10.144,10.105,10.1,10.16,normal,none
2024-01-02T22:42:00,260.389,259.85,0,0.54,0.1102,0,4,200.0,200.0,200.0,200.0,200.0,2256.0,2316.0,40.1,38.1,38.9,37.8,45.3,45.1,48.3,46.2,48.3,66.153,65.162,65.348,59.138,72,72,72,67,1,0,0,0,104.75,104.83,106.91,104.09,420.58,10.132,10.074,10.117,10.126,normal,none
2024-01-02T22:42:30,263.776,262.03,0,2.6,0.0327,1,4,200.0,200.0,200.0,200.0,200.0,2196.0,2253.0,38.2,39.5,38.5,39.2,44.7,46.4,46.0,46.0,46.4,66.576,64.322,64.796,60.969,72,72,72,67,0,0,0,1,107.45,107.61,106.29,109.56,430.91,10.08,10.106,10.169,10.15,normal,none
2024-01-02T22:43:00,255.255,253.52,0,1.03,0.0582,0,4,200.0,200.0,200.0,200.0,200.0,2283.0,2264.0,39.0,37.9,39.7,39.1,47.5,46.4,46.0,45.7,47.5,65.439,63.48,63.738,59.534,72,72,72,67,2,1,0,1,105.1,103.95,104.21,103.7,416.95,10.102,10.08,10.067,10.11,normal,none
2024-01-02T22:43:30,260.009,261.8,0,0.45,0.0444,0,4,200.0,200.0,200.0,200.0,200.0,2213.0,2242.0,39.3,38.1,38.5,39.4,44.6,45.1,45.3,46.6,46.6,64.653,66.09,65.242,60.309,72,72,72,67,1,1,0,0,104.62,103.63,103.97,104.65,416.88,10.098,10.111,10.005,10.165,normal,none
2024-01-02T22:44:00,260.574,263.47,2,1.63,0.051,0,4,200.0,200.0,200.0,200.0,200.0,2212.0,2214.0,39.4,38.3,38.3,37.9,44.5,45.1,45.9,43.9,45.9,65.746,65.497,65.888,62.282,72,72,72,67,0,0,0,0,105.31,104.2,104.75,106.67,420.93,10.158,10.209,10.178,10.058,normal,none
2024-01-02T22:44:30,262.33,263.38,0,2.9,0.0389,2,4,200.0,200.0,200.0,200.0,200.0,2252.0,2254.0,39.0,39.3,39.1,37.9,45.5,47.5,44.9,43.5,47.5,64.904,64.178,64.923,61.329,72,72,72,67,0,0,0,1,106.35,106.01,105.43,105.33,423.12,10.09,10.163,10.163,10.103,normal,none
2024-01-02T22:45:00,265.826,266.64,1,1.85,0.1304,0,4,200.0,200.0,200.0,200.0,200.0,2228.0,2175.0,38.9,40.4,37.8,39.3,45.9,44.6,45.1,45.7,45.9,65.455,65.439,66.419,63.128,72,72,72,67,0,1,0,1,108.59,106.05,107.72,108.97,431.33,10.116,10.053,10.107,10.153,normal,none
2024-01-02T22:45:30,263.009,261.22,2,2.96,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2277.0,2244.0,39.1,39.4,37.9,39.5,44.6,46.5,44.8,45.6,46.5,65.346,64.452,65.987,61.002,72,72,72,67,0,1,0,0,106.35,106.44,107.52,104.08,424.38,10.099,10.051,10.081,10.128,normal,none
2024-01-02T22:46:00,261.477,259.47,1,1.98,0.1057,0,4,200.0,200.0,200.0,200.0,200.0,2242.0,2255.0,40.1,38.7,39.1,39.2,46.6,45.9,47.8,45.6,47.8,64.752,65.513,66.279,61.699,72,72,72,67,0,1,0,1,106.49,104.44,105.7,107.75,424.38,10.1,10.099,10.1,10.125,normal,none
2024-01-02T22:46:30,257.33,256.39,0,1.55,0.1202,0,4,200.0,200.0,200.0,200.0,200.0,2233.0,2269.0,38.1,38.4,39.6,38.5,44.3,46.6,46.4,46.4,46.6,63.507,64.466,63.915,59.599,72,72,72,67,0,1,0,0,102.83,104.25,103.09,102.98,413.15,10.06,10.105,10.114,10.168,normal,none
2024-01-02T22:47:00,263.103,262.22,1,2.59,0.0336,0,4,200.0,200.0,200.0,200.0,200.0,2252.0,2314.0,38.2,39.7,38.6,39.2,46.0,47.0,45.6,45.9,47.0,65.869,66.3,65.253,61.361,72,72,72,67,1,1,0,0,104.84,105.86,103.9,104.84,419.44,10.147,10.131,10.117,10.044,normal,none
2024-01-02T22:47:30,266.54,269.53,3,1.4,0.0334,0,4,200.0,200.0,200.0,200.0,200.0,2240.0,2221.0,39.0,38.8,38.8,38.6,46.5,45.1,44.6,45.0,46.5,66.059,66.738,67.48,62.374,72,72,72,67,0,0,0,0,110.12,109.19,108.69,108.92,436.92,10.15,10.119,10.104,10.099,normal,none
2024-01-02T22:48:00,259.614,257.75,2,3.43,0.0811,0,4,200.0,200.0,200.0,200.0,200.0,2194.0,2263.0,38.0,38.5,38.2,38.7,45.6,45.5,46.9,46.1,46.9,65.295,64.408,65.174,60.881,72,72,72,67,0,0,0,0,103.75,103.42,103.41,104.43,415.01,10.049,10.126,10.069,10.085,normal,none
2024-01-02T22:48:30,259.066,259.79,2,2.17,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2230.0,2275.0,38.9,38.7,39.2,39.1,45.0,46.7,45.4,45.7,46.7,64.566,64.824,65.326,60.278,72,72,72,67,1,0,0,1,106.62,106.3,105.62,106.57,425.11,10.134,10.121,10.1,10.061,normal,none
2024-01-02T22:49:00,262.862,262.48,0,1.55,0.0069,0,4,200.0,200.0,200.0,200.0,200.0,2241.0,2226.0,38.6,38.7,38.4,39.2,46.7,45.3,45.1,45.5,46.7,66.783,65.587,64.86,60.957,72,72,72,67,0,0,0,0,107.44,106.38,106.43,105.28,425.53,10.163,10.092,10.09,10.129,normal,none
2024-01-02T22:49:30,262.16,262.59,0,0.18,0.2041,0,4,200.0,200.0,200.0,200.0,200.0,2234.0,2229.0,39.3,40.0,38.6,39.2,44.0,45.6,45.4,46.5,46.5,66.306,64.292,65.846,61.744,72,72,72,67,0,0,0,1,105.19,105.93,106.15,106.05,423.31,10.094,10.075,10.146,10.134,normal,none
2024-01-02T22:50:00,262.201,261.29,0,1.66,0.0393,1,4,200.0,200.0,200.0,200.0,200.0,2206.0,2245.0,39.3,39.2,38.8,38.3,46.9,46.8,45.1,46.0,46.9,65.481,66.243,65.318,61.25,72,72,72,67,1,1,1,1,106.89,106.39,105.45,106.68,425.41,10.178,10.088,10.103,10.13,normal,none
2024-01-02T22:50:30,259.992,258.47,0,0.36,0.1178,1,4,200.0,200.0,200.0,200.0,200.0,2155.0,2208.0,38.3,39.2,38.6,38.5,45.7,44.7,46.2,45.3,46.2,65.832,64.431,66.195,60.519,72,72,72,67,0,0,1,0,104.52,105.87,105.55,104.52,420.46,10.261,10.099,10.156,10.023,normal,none
2024-01-02T22:51:00,261.832,263.32,0,1.13,0.0579,0,4,200.0,200.0,200.0,200.0,200.0,2184.0,2272.0,39.2,37.1,38.3,38.7,44.5,45.9,44.7,45.2,45.9,65.255,64.699,65.88,60.956,72,72,72,67,0,0,0,0,106.3,104.87,104.37,106.91,422.45,10.092,10.134,10.047,10.174,normal,none
2024-01-02T22:51:30,263.749,263.13,0,3.28,0.0679,0,4,200.0,200.0,200.0,200.0,200.0,2218.0,2256.0,38.7,39.7,39.8,38.1,44.8,44.1,46.2,46.8,46.8,67.367,64.85,65.565,60.732,72,72,72,67,0,0,0,0,106.16,105.49,107.37,104.6,423.63,10.132,10.062,10.105,10.055,normal,none
2024-01-02T22:52:00,255.581,255.69,0,2.49,0.0621,1,4,200.0,200.0,200.0,200.0,200.0,2184.0,2212.0,38.1,38.8,38.7,37.7,45.7,45.0,46.0,46.3,46.3,62.642,64.537,64.813,59.563,72,72,72,67,0,1,0,0,103.79,104.35,103.6,102.94,414.68,10.124,10.059,10.131,10.114,normal,none
2024-01-02T22:52:30,262.514,263.52,0,1.64,0.0819,0,4,200.0,200.0,200.0,200.0,200.0,2199.0,2267.0,40.1,38.0,38.7,39.0,46.1,44.9,46.4,45.4,46.4,65.555,66.994,65.517,61.009,72,72,72,67,0,0,0,2,106.38,105.84,105.94,105.89,424.05,10.062,10.111,10.101,10.103,normal,none
2024-01-02T22:53:00,260.633,261.35,0,1.74,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2281.0,2270.0,39.4,37.7,38.5,38.5,47.8,46.3,45.6,47.4,47.8,64.787,65.107,64.558,60.556,72,72,72,67,0,0,0,1,103.48,106.93,105.44,104.27,420.12,10.113,10.165,10.151,10.109,normal,none
2024-01-02T22:53:30,256.089,255.92,1,2.79,0.0292,2,4,200.0,200.0,200.0,200.0,200.0,2188.0,2217.0,38.4,38.1,37.8,38.5,44.9,44.7,45.3,45.6,45.6,65.136,63.998,63.359,59.473,72,72,72,67,0,1,0,0,104.18,104.51,105.0,104.31,418.01,10.166,10.167,10.139,10.166,normal,none
2024-01-02T22:54:00,262.525,266.15,1,1.12,0.0811,0,4,200.0,200.0,200.0,200.0,200.0,2197.0,2234.0,38.4,38.3,37.6,38.4,44.0,46.0,46.0,46.0,46.0,65.791,66.472,66.203,61.056,72,72,72,67,0,0,0,0,105.39,103.99,105.37,108.53,423.29,10.108,10.129,10.13,10.079,normal,none
2024-01-02T22:54:30,259.975,261.33,1,1.68,0.0162,0,4,200.0,200.0,200.0,200.0,200.0,2183.0,2200.0,38.8,37.8,38.9,38.7,45.6,46.0,45.6,46.3,46.3,63.542,64.232,65.404,59.225,72,72,72,67,0,0,0,0,106.1,107.32,105.53,106.43,425.38,10.172,10.076,10.099,10.137,normal,none
2024-01-02T22:55:00,259.254,260.23,1,2.41,0.0046,0,4,200.0,200.0,200.0,200.0,200.0,2162.0,2228.0,38.3,38.4,39.6,38.7,45.4,44.4,43.8,46.2,46.2,64.45,64.37,66.58,60.27,72,72,72,67,0,0,1,1,103.92,103.92,104.07,102.96,414.87,10.074,10.137,10.101,10.145,normal,none
2024-01-02T22:55:30,256.551,256.83,0,1.44,0.0668,0,4,200.0,200.0,200.0,200.0,200.0,2226.0,2285.0,39.7,39.1,38.8,38.1,46.2,44.9,47.5,46.8,47.5,64.685,62.864,63.542,60.613,72,72,72,67,0,0,0,1,103.6,105.33,103.15,103.16,415.24,10.081,10.121,10.151,10.117,normal,none
2024-01-02T22:56:00,260.696,261.35,0,1.21,0.0,1,4,200.0,200.0,200.0,200.0,200.0,2194.0,2224.0,38.7,38.6,38.5,38.1,45.4,44.0,45.6,44.9,45.6,65.7,65.434,65.078,60.384,72,72,72,67,2,0,0,0,106.21,105.58,105.97,104.87,422.64,10.12,10.087,10.161,10.045,normal,none
2024-01-02T22:56:30,259.39,257.35,0,2.27,0.1482,0,4,200.0,200.0,200.0,200.0,200.0,2139.0,2168.0,39.4,37.9,38.2,38.9,45.4,45.3,45.7,45.2,45.7,64.145,64.028,65.78,59.912,72,72,72,67,0,0,1,0,105.23,104.62,106.4,104.36,420.61,10.193,10.168,10.142,10.124,normal,none
2024-01-02T22:57:00,263.467,262.21,0,2.41,0.0926,0,4,200.0,200.0,200.0,200.0,200.0,2220.0,2240.0,38.7,38.8,39.0,39.1,46.5,45.3,45.9,44.1,46.5,64.685,65.444,65.774,60.809,72,72,72,67,1,0,0,0,106.18,106.75,104.85,105.16,422.94,10.054,10.093,10.098,10.128,normal,none
2024-01-02T22:57:30,263.529,262.96,1,2.42,0.1086,2,4,200.0,200.0,200.0,200.0,200.0,2257.0,2247.0,39.1,38.0,38.0,38.2,47.0,45.4,45.8,45.4,47.0,65.679,67.872,66.247,60.972,72,72,72,67,0,0,1,0,106.37,106.54,105.84,104.35,423.1,10.071,10.128,10.083,10.099,normal,none
2024-01-02T22:58:00,261.832,259.76,0,1.29,0.0678,1,4,200.0,200.0,200.0,200.0,200.0,2223.0,2252.0,39.1,39.3,38.5,38.6,45.4,46.7,46.6,46.1,46.7,64.912,64.278,64.831,61.142,72,72,72,67,0,0,0,2,106.45,103.7,106.6,105.05,421.8,10.115,10.065,10.114,10.042,normal,none
2024-01-02T22:58:30,259.509,260.57,0,0.0,0.0977,0,4,200.0,200.0,200.0,200.0,200.0,2220.0,2238.0,38.2,39.0,38.8,38.8,45.2,45.0,44.7,45.9,45.9,64.654,62.748,64.885,60.123,72,72,72,67,1,0,0,0,104.36,102.52,103.42,103.34,413.64,10.097,10.105,10.098,10.124,normal,none
2024-01-02T22:59:00,261.032,261.71,0,3.3,0.0298,0,4,200.0,200.0,200.0,200.0,200.0,2169.0,2223.0,38.1,39.4,39.1,38.3,45.6,46.1,44.6,44.0,46.1,64.82,66.35,65.501,61.698,72,72,72,67,0,0,0,0,104.19,106.34,104.76,103.72,419.0,10.101,10.094,10.059,10.152,normal,none
2024-01-02T22:59:30,259.68,257.54,0,2.1,0.059,1,4,200.0,200.0,200.0,200.0,200.0,2135.0,2251.0,37.7,38.9,38.5,38.9,44.5,46.2,45.6,46.2,46.2,64.359,65.181,66.003,62.349,72,72,72,67,1,0,0,0,105.09,105.02,103.61,103.15,416.88,10.043,10.117,10.19,10.043,normal,none
2024-01-02T23:00:00,260.616,260.29,3,2.2,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2238.0,2238.0,39.5,38.5,38.3,39.7,46.1,46.6,45.9,45.8,46.6,64.428,65.754,66.086,60.47,72,72,72,67,0,0,0,0,104.44,105.35,105.59,108.12,423.5,10.124,10.187,10.126,10.044,normal,none
2024-01-02T23:00:30,261.168,262.85,0,0.98,0.023,0,4,200.0,200.0,200.0,200.0,200.0,2219.0,2210.0,38.7,38.8,38.5,39.0,44.5,46.3,43.8,46.4,46.4,65.18,64.699,67.735,62.13,72,72,72,67,0,0,0,1,103.6,103.85,102.79,104.31,414.56,10.161,10.088,10.156,10.031,normal,none
2024-01-02T23:01:00,260.856,260.82,0,1.7,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2196.0,2230.0,37.7,39.5,38.9,39.0,46.2,46.1,46.5,46.3,46.5,65.374,62.309,64.888,61.132,72,72,72,67,0,0,1,0,107.29,105.47,105.48,102.47,420.7,10.161,10.141,10.152,10.085,normal,none
2024-01-02T23:01:30,264.819,266.28,0,1.38,0.1318,0,4,200.0,200.0,200.0,200.0,200.0,2191.0,2251.0,39.0,39.5,39.3,38.8,46.4,45.8,46.6,45.9,46.6,66.383,66.688,66.391,62.674,72,72,72,67,1,0,0,0,107.53,107.32,107.37,106.15,428.38,10.116,10.135,10.122,10.121,normal,none
2024-01-02T23:02:00,262.245,262.45,1,3.47,0.0724,1,4,200.0,200.0,200.0,200.0,200.0,2214.0,2269.0,39.0,38.9,39.8,38.4,45.6,46.1,46.7,45.7,46.7,65.544,64.049,66.433,60.805,72,72,72,67,0,1,0,0,104.71,104.19,106.34,106.11,421.35,10.126,10.142,10.083,10.105,normal,none
2024-01-02T23:02:30,263.262,262.78,0,0.6,0.0228,0,4,200.0,200.0,200.0,200.0,200.0,2186.0,2200.0,38.5,38.9,39.5,40.0,45.4,45.2,46.4,45.9,46.4,65.368,67.288,66.149,60.915,72,72,72,67,1,0,0,0,107.43,106.53,106.72,107.21,427.88,10.06,10.092,10.167,10.05,normal,none
2024-01-02T23:03:00,259.375,259.0,0,2.04,0.0512,0,4,200.0,200.0,200.0,200.0,200.0,2223.0,2269.0,38.1,39.0,38.7,39.0,45.8,44.9,46.1,46.5,46.5,64.913,65.374,66.905,60.431,72,72,72,67,0,1,1,0,103.48,105.62,106.74,106.02,421.86,10.115,10.069,10.123,10.11,normal,none
2024-01-02T23:03:30,258.157,258.19,0,0.26,0.025,0,4,200.0,200.0,200.0,200.0,200.0,2223.0,2261.0,39.4,38.2,38.9,38.1,45.6,47.0,44.6,44.9,47.0,63.867,64.884,64.023,61.426,72,72,72,67,0,0,0,0,102.73,101.66,102.98,103.27,410.64,10.105,10.059,10.012,10.154,normal,none
